2025-01-30 23:16:48,461 - INFO - Connecting to 149.154.167.92:443/TcpFull...
2025-01-30 23:16:48,620 - INFO - Connection to 149.154.167.92:443/TcpFull complete!
2025-01-30 23:16:49,578 - INFO - Scraping messages from DoctorsET
2025-01-30 23:32:55,652 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:32:55,837 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:32:56,040 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:32:56,237 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:32:56,586 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:32:58,775 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:32:59,025 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:32:59,196 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:32:59,559 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:00,137 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:00,270 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:00,449 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:00,602 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:00,933 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:01,102 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:01,293 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:01,505 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:01,912 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:02,206 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:02,370 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:02,655 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:02,885 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:03,450 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:03,630 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:03,810 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:03,956 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:04,167 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:04,329 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:04,518 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:04,717 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:04,906 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:05,085 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:05,267 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:05,584 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:05,778 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:05,984 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:06,238 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:06,827 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:07,448 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:07,654 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:08,459 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:08,674 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:09,024 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:09,395 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:09,996 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:10,452 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:11,069 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:11,573 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:11,907 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:12,177 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:13,352 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:14,058 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:14,336 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:15,161 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:15,392 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:15,621 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:15,795 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:16,012 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:16,393 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:16,651 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:17,035 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:17,370 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:18,081 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:18,842 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:19,671 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:19,975 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:20,493 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:20,970 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:21,231 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:21,496 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:21,842 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:22,414 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:23,404 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:23,783 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:24,582 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:25,143 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:25,600 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:25,794 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:25,931 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:26,381 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:26,910 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:27,122 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:27,468 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:27,915 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:28,617 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:28,808 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:28,930 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:29,322 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:29,660 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:29,838 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:29,986 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:30,118 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:30,328 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:30,582 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:30,713 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:30,899 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:31,224 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:31,843 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:32,019 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:32,343 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:32,508 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:33,262 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:33,409 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:33,546 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:34,062 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:34,518 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:34,777 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:34,919 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:35,476 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:36,056 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:36,240 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:36,649 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:37,105 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:37,569 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:38,098 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:38,321 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:38,897 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:39,368 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:39,637 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:39,875 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:40,058 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:40,303 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:40,533 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:40,740 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:41,014 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:41,200 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:41,931 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:42,514 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:42,715 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:42,858 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:43,026 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:43,164 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:43,649 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:43,846 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:44,674 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:44,868 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:45,231 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:45,389 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:45,677 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:46,149 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:46,613 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:47,113 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:47,597 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:47,815 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:47,970 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:48,130 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:48,331 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:48,875 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:49,049 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:49,422 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:50,496 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:50,797 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:51,032 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:51,242 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:51,464 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:51,802 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:52,342 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:52,742 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:53,351 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:53,547 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:54,013 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:54,646 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:54,971 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:55,524 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:56,180 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:56,925 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:57,516 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:57,805 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:58,401 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:59,051 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:59,203 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:33:59,877 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:00,520 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:00,724 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:01,031 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:01,655 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:02,399 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:03,167 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:03,639 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:04,228 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:04,733 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:04,973 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:05,163 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:05,338 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:05,677 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:06,365 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:06,646 - INFO - Scraping messages from YetenaWeg
2025-01-30 23:34:13,538 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:13,828 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:14,153 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:14,500 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:15,370 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:15,866 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:16,391 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:16,593 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:16,792 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:17,137 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:17,393 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:17,825 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:18,127 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:18,353 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:18,649 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:18,866 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:19,241 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:19,666 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:20,149 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:20,426 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:20,744 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:21,026 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:21,344 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:21,854 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:22,391 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:22,874 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:23,147 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:23,409 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:23,727 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:23,926 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:24,260 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:24,511 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:24,798 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:25,048 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:25,380 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:25,585 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:26,006 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:26,210 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:26,558 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:26,781 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:27,076 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:27,538 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:28,029 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:28,568 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:29,049 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:29,284 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:29,576 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:29,931 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:30,408 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:31,036 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:31,235 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:31,919 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:32,482 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:32,700 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:33,004 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:33,274 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:33,844 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:34,208 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:34,540 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:34,758 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:35,246 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:35,657 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:35,891 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:36,338 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:36,642 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:37,254 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:37,641 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:38,024 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:38,207 - INFO - File lives in another DC
2025-01-30 23:34:38,350 - INFO - Connecting to 149.154.175.54:443/TcpFull...
2025-01-30 23:34:40,466 - INFO - Connection to 149.154.175.54:443/TcpFull complete!
2025-01-30 23:34:40,467 - INFO - Exporting auth for new borrowed sender in DcOption(id=1, ip_address='149.154.175.54', port=443, ipv6=False, media_only=False, tcpo_only=False, cdn=False, static=False, this_port_only=False, secret=None)
2025-01-30 23:34:42,206 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:42,403 - INFO - File lives in another DC
2025-01-30 23:34:42,811 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:42,993 - INFO - File lives in another DC
2025-01-30 23:34:43,370 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:43,508 - INFO - File lives in another DC
2025-01-30 23:34:43,990 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:44,196 - INFO - File lives in another DC
2025-01-30 23:34:44,744 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:44,929 - INFO - File lives in another DC
2025-01-30 23:34:45,250 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:45,978 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:46,282 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:46,709 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:47,075 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:47,425 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:47,921 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:48,252 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:48,505 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:48,655 - INFO - File lives in another DC
2025-01-30 23:34:49,601 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:50,167 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:50,391 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:50,936 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:51,829 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:52,877 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:53,424 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:53,628 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:53,892 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:54,358 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:54,981 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:55,160 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:55,713 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:56,256 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:56,486 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:56,699 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:56,913 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:57,141 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:57,361 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:58,284 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:34:58,868 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:35:00,359 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:35:00,586 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 23:35:00,786 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
